"","result_1a_slope","result_1a_se","result_1b_p","result_1c_AIC","result_1d_slope","result_1d_se","result_1e_p","result_1f_AIC","result_2a_slope","result_2a_se","result_2b_p","result_2c_AIC","result_2d_slope","result_2d_se","result_2e_p","result_2f_AIC","result_3a_slope","result_3a_se","result_3b_p","result_3c_AIC","result_3d_slope","result_3d_se","result_3e_p","result_3f_AIC"
"18",-0.132069031484231,0.0250320961894016,2.12811169849253e-06,-153.742870163022,-0.0928385334099421,0.0209527742877339,4.31729330869655e-05,-171.759644561041,0.682015746047556,0.0545252307080667,5.54657864851962e-18,-58.8620227297421,0.781270561730349,0.048396206753864,6.34098543298622e-23,-72.4055090785868,3.72972431855941e-11,0.0545252307101629,0.999999999456606,-58.8620227297421,1.09729083211024e-11,0.0483962067542354,0.999999999819887,-72.4055090785867
"19",-0.0602669974360936,0.0252223649508772,0.02020551549425,-148.756946861229,-0.0916159160841031,0.0209215776610932,5.15917566024642e-05,-171.269518447982,0.861277121148738,0.062187149434943,6.86027767155103e-20,-42.508657489795,0.786388481633021,0.0477811065528612,2.55237737506472e-23,-72.234074817356,-2.03286282784346e-12,0.0621871494349533,0.999999999974032,-42.5086574897951,-1.89033410413887e-11,0.0477811065510881,0.999999999685719,-72.2340748173559
"20",-0.136603483268678,0.0217641698042174,5.0491851911559e-08,-164.416810420788,-0.0938021083436066,0.0210696070903428,4.01341430830681e-05,-172.215760152498,0.696370499480895,0.0484761960270931,1.34851130197731e-20,-67.2658885825145,0.782924201135262,0.0480966362710655,4.28763826661371e-23,-73.6686043532405,3.88295623654477e-11,0.0484761960309724,0.999999999363689,-67.2658885825145,-9.24387466789804e-11,0.0480966362656716,0.999999998473226,-73.6686043532406
"21",-0.102095827809629,0.0223237459381159,2.63340523848283e-05,-172.469412097981,-0.0953435527534758,0.0209382019799473,2.82207128849204e-05,-171.664960105043,0.743076513496847,0.0558246254848486,3.89561270369659e-19,-63.7868384980843,0.776175923228432,0.0486915965910643,1.14554935914527e-22,-71.4189331911774,-7.82985902932057e-10,0.0558246254661855,0.999999988857992,-63.7868384980842,-7.62829789876045e-11,0.0486915965882143,0.99999999875546,-71.4189331911775
"22",-0.11509843304973,0.0248655913954492,2.16956207016233e-05,-152.11972694575,-0.0930231572950736,0.0208884139510161,3.9950680369314e-05,-171.739815342005,0.687233241035056,0.050027080820657,9.82947221609268e-20,-63.4959934487558,0.782454721345876,0.0476921761084716,2.96209586576737e-23,-73.0821025553449,-5.15489639789188e-11,0.0500270808162028,0.999999999181441,-63.4959934487559,3.80990076628027e-10,0.0476921761320613,0.999999993653973,-73.0821025553448
"23",-0.115761518263117,0.019268462221391,1.39655652044981e-07,-174.893253332149,-0.093314450497356,0.0209953893728916,4.11848979059271e-05,-172.083455253261,0.716238600843918,0.0467212261575576,7.01566904176444e-22,-66.8128561554107,0.780985594671205,0.0487713594375241,9.26365200079635e-23,-71.9383858273282,-1.45047937620905e-09,0.0467212260209843,0.999999975337751,-66.8128561554107,3.48068299655151e-10,0.0487713594559572,0.999999994330628,-71.9383858273281
"24",-0.112713726471368,0.0247049437416917,2.73660219860027e-05,-159.307817198517,-0.0946671193642353,0.0209049680649771,3.079801729217e-05,-172.465330276822,0.72309649050669,0.0574292472433698,4.20085896785107e-18,-59.1738681907267,0.77869319216895,0.0484133487846455,7.52826282236743e-23,-72.7721083564477,2.36231080177091e-10,0.0574292472494938,0.999999996732322,-59.1738681907266,2.77149334959082e-11,0.0484133487859788,0.999999999545238,-72.7721083564477
"25",-0.0605011576141893,0.0251877465841675,0.0195868748817833,-148.895753673424,-0.094375685704619,0.0208566712384355,3.11734575828853e-05,-172.495487524274,0.618007679600919,0.0500313278795281,9.37888228575677e-18,-51.0711752735682,0.772887997036248,0.0468584717560304,2.30224610764059e-23,-75.1085072784196,3.58965078190292e-10,0.0500313279178024,0.999999994300385,-51.0711752735687,-1.57541790300114e-10,0.0468584717459946,0.99999999732919,-75.1085072784195
"26",-0.113558379098905,0.0240856750094992,1.60358738163036e-05,-156.493878988335,-0.0939853771303383,0.0208675420073165,3.3537910322309e-05,-172.937804443829,0.705619386160929,0.0517276568735373,1.33835124224762e-19,-61.8115991996725,0.781669220968014,0.0480156654301424,4.27137974171416e-23,-73.8623500513192,-3.66657886641538e-10,0.0517276568491439,0.999999994369155,-61.8115991996724,-1.14490515517849e-10,0.0480156654242688,0.999999998105817,-73.8623500513192
"27",-0.148136181296315,0.0218996987745573,7.85213682429349e-09,-157.678677896398,-0.0934057891401124,0.0208462213036935,3.63444386923759e-05,-171.247618326885,0.653915900482975,0.0481817553718171,1.6723005972873e-19,-59.2033410817093,0.7812646168176,0.0471367860305352,1.82934012517739e-23,-72.8133304050107,-1.87349209195313e-11,0.0481817553694882,0.99999999969111,-59.2033410817093,1.03709463328863e-10,0.0471367860382158,0.999999998252192,-72.8133304050106
"28",-0.0602497517551489,0.0252231057428813,0.020243137677334,-148.752545832158,-0.0921238837990895,0.0210427982319629,5.17842685671444e-05,-170.899869387231,0.652870095255593,0.0583581424772701,5.24947933953293e-16,-47.9594891076127,0.784743440289597,0.0483813331287379,5.07443514300658e-23,-71.7111990094332,-8.8765125940682e-10,0.0583581424413828,0.999999987916958,-47.9594891076126,-1.08434190888245e-10,0.0483813331226873,0.999999998219575,-71.7111990094332
"29",-0.0828342670552973,0.0211712343525756,0.00024584929734876,-174.713393918796,-0.090565484038907,0.0208601151534687,5.86479241059694e-05,-172.182965518006,0.784684988796193,0.0492604215973566,1.18426542535935e-22,-72.4781497123866,0.787770671284736,0.0480954112625631,3.2017343087812e-23,-72.8852977428791,-2.80227276320026e-10,0.0492604215763821,0.999999995480945,-72.4781497123865,2.85767190331708e-11,0.048095411264134,0.999999999527998,-72.8852977428791
"30",-0.105507436453772,0.0228964319696226,2.33344601912858e-05,-168.413199262266,-0.0926240121071953,0.0210449771267274,4.78024839986518e-05,-171.057360192686,0.72891065805579,0.0555952049922485,7.48935521640728e-19,-61.5208426604824,0.782271654602238,0.0486492376664784,7.6261653267071e-23,-71.040595157045,-3.58585804865117e-10,0.0555952049696133,0.999999994876212,-61.5208426604825,8.7574878243873e-12,0.0486492376670106,0.999999999856999,-71.0405951570449
"31",-0.0953562846796674,0.021608167622261,4.59126561095601e-05,-172.78407645249,-0.0913896737683646,0.0207592208395967,4.76181354668804e-05,-172.812956809331,0.767711770539165,0.0494847821955925,4.04381971232465e-22,-72.8887717053802,0.79198462928066,0.047275444449978,1.10144537604617e-23,-74.6827541572616,2.20709564820541e-10,0.0494847822088195,0.999999996456888,-72.8887717053801,-1.68306341268408e-11,0.0472754444489157,0.999999999717186,-74.6827541572615
"32",-0.063076883256313,0.0247903319661082,0.0136799716482105,-149.490140657541,-0.0947886190203503,0.0207396085350995,2.66113964324905e-05,-171.839121406378,0.647718330259474,0.0369733933460439,1.2949528969566e-24,-58.0242155685573,0.77701550746526,0.0475349560786954,3.5226472391501e-23,-72.0855384183845,2.68077880230886e-11,0.0369733933510934,0.999999999424021,-58.0242155685574,1.26740383349746e-11,0.0475349560796476,0.999999999788195,-72.0855384183844
"33",-0.0658171143997645,0.0250558123011918,0.0110509419068829,-150.077592488869,-0.0900025071963581,0.0211223251420463,7.7143131181274e-05,-170.382520845851,0.675663617094054,0.0530929528638386,2.67604172668178e-18,-55.754081507967,0.789796051541371,0.0485913201654664,4.59994858271247e-23,-71.0443461538152,2.59721242892953e-10,0.0530929528850207,0.999999996113972,-55.7540815079669,5.96065099517057e-11,0.0485913201697526,0.999999999025526,-71.0443461538153
"34",-0.133233357011476,0.023971394065301,7.52334421789984e-07,-156.030668607588,-0.0880336112948569,0.0208525948658192,8.81121596454357e-05,-171.445215804767,0.690228435718274,0.0492762794147446,4.15760404682466e-20,-63.9070292589662,0.796949138771297,0.0476316187248399,1.16925140668499e-23,-72.5975815390377,4.65798707752935e-10,0.0492762794833284,0.999999992490764,-63.9070292589663,3.50538318429986e-11,0.0476316187277464,0.999999999415378,-72.5975815390377
"35",-0.119132474347722,0.0226563227839703,2.27086413638299e-06,-164.103813227837,-0.0902811005298247,0.0210968509090671,7.24870164141659e-05,-171.879029022484,0.731788373735707,0.0518607201940399,2.9987454544222e-20,-64.3131512351518,0.79710924127966,0.0489450253056625,4.19372891752464e-23,-72.2368439008871,1.70590420816743e-09,0.051860720337714,0.999999973869275,-64.3131512351519,1.65435081481097e-10,0.0489450253131852,0.999999997314937,-72.2368439008871
"36",-0.133602968504376,0.0219122131637121,9.96444374766627e-08,-161.934759409707,-0.0962876011173064,0.0206646686246279,1.94793717018038e-05,-173.011831409491,0.670622854337487,0.0469666586132582,1.76768762888892e-20,-65.4946706779355,0.76841618814123,0.0470023598089123,3.49967987617355e-23,-74.4185628147031,3.17332231677177e-10,0.0469666586505701,0.99999999463265,-65.4946706779355,5.68647063050767e-11,0.0470023598121074,0.999999999038922,-74.4185628147032
"37",-0.143174320111708,0.0239514193810669,1.56456999378087e-07,-153.198219188052,-0.0953873948481736,0.0211321878264907,3.24008553611209e-05,-171.05291493166,0.674726554140472,0.0529128441206259,2.45724414290979e-18,-55.2389223511522,0.777620494681867,0.0494226349563515,2.10425743486082e-22,-70.1173522575712,2.54954534157093e-10,0.0529128441416192,0.999999996172308,-55.2389223511522,2.4973552591805e-10,0.0494226349668782,0.999999995985885,-70.1173522575712
"38",-0.0994258415997556,0.0234693176671309,8.38409508537981e-05,-162.427119763489,-0.0967131163008511,0.0207226822476124,1.89732947122696e-05,-172.607951071698,0.709209281243879,0.0507588088169233,4.64816267944994e-20,-67.0973345366696,0.770322458408313,0.0472133112413746,3.84569501346001e-23,-73.8151979264256,-1.1393366071991e-09,0.0507588087506347,0.999999982168988,-67.0973345366694,-2.87024306663366e-11,0.0472133112396442,0.999999999517064,-73.8151979264257
"39",-0.0588004775507628,0.0247854939706008,0.0210719625321144,-150.108560686583,-0.0846164397369015,0.0211390995075396,0.000182883136832616,-169.785739614347,0.8761067339564,0.0612876134340467,1.67964842307752e-20,-43.2484626872645,0.813168738471486,0.0498187894131583,3.77156214308803e-23,-68.0919692835078,-1.12117889707423e-11,0.0612876134352629,0.999999999854676,-43.2484626872645,-7.94715532931009e-12,0.0498187894043816,0.999999999873277,-68.0919692835079
"40",-0.103647671224744,0.0228959356965524,3.09641683027405e-05,-165.675054647778,-0.0963874607799632,0.0207977299172529,2.12667562926828e-05,-172.082811857189,0.727854703573099,0.0516895380743749,3.2901432067953e-20,-66.1630456766438,0.773814248144322,0.0475430166910794,4.31329025526977e-23,-73.0697293338669,-2.28597554615541e-10,0.0516895380609731,0.999999996486789,-66.1630456766438,1.14044548802801e-11,0.047543016691825,0.999999999809444,-73.069729333867
"41",-0.106570444626566,0.0215038922923903,6.79598757696753e-06,-167.958701002802,-0.0914708083314983,0.0207914813130643,4.80996765080862e-05,-171.805847170109,0.754813076629801,0.0483631583556299,3.06505865602482e-22,-68.0094067069363,0.784423613455281,0.0476724300214141,2.57961975263859e-23,-72.6675172163702,-3.69106709569909e-11,0.0483631583519392,0.999999999393721,-68.0094067069362,-6.55527721585239e-12,0.0476724300208742,0.999999999890766,-72.6675172163702
"42",-0.0850013928479431,0.0252527366488626,0.0013704070390718,-157.671997903882,-0.0908889464157037,0.0210585779768196,6.39918965676673e-05,-171.577072973869,0.750353702265828,0.0606107499810637,8.54773549131198e-18,-56.9355142870068,0.7874812782818,0.0487038854521098,5.88738211719572e-23,-72.3445450383748,1.21602348385156e-10,0.060610749982038,0.999999998406223,-56.9355142870067,-3.67256483345249e-12,0.0487038854519977,0.999999999940098,-72.3445450383747
"43",-0.114431765331157,0.0222722058017945,3.52159593792019e-06,-168.536289215237,-0.0920164430835836,0.020694583614123,4.09184744058976e-05,-172.844543843154,0.728462669088149,0.0497399467532093,5.64747857058588e-21,-70.9254859847839,0.788591126922847,0.0466983813697831,7.53068473823583e-24,-75.449260956829,-2.00262122734055e-10,0.049739946730647,0.999999996801629,-70.9254859847838,-7.98110542403568e-11,0.0466983813619023,0.999999998642323,-75.4492609568291
"44",-0.147504406291585,0.0243572638077547,1.16489542296681e-07,-153.119967021596,-0.0945496891013157,0.0209338125233078,3.20921489583465e-05,-172.252913282744,0.665155704015031,0.0542927258029577,1.32100803733914e-17,-55.9474876055976,0.781166754314414,0.0485168344382445,7.17120453525081e-23,-72.5600190184306,-1.03308710923062e-10,0.0542927257963962,0.999999998488422,-55.9474876055976,3.05345165496917e-11,0.0485168344392167,0.999999999500041,-72.5600190184306
"45",-0.131566249550805,0.024806866490389,1.92320842411204e-06,-152.41929332091,-0.0928745897284961,0.021048127516753,4.59896432372703e-05,-170.444800664999,0.682523896857513,0.0559627195821096,1.59367831561632e-17,-52.3364635360462,0.784115832819202,0.0489493541191421,9.1100766228241e-23,-69.7516419527895,5.09062939562615e-11,0.0559627195858498,0.999999999277383,-52.3364635360463,-2.64262927117816e-11,0.048949354117529,0.999999999571131,-69.7516419527895
"46",-0.0903605251413526,0.0218569202590709,0.000118241667616867,-170.458052505303,-0.0947882966158447,0.020809834356682,2.80827658004239e-05,-172.372356825198,0.762574702547214,0.0505295188864384,1.44087322820183e-21,-67.7285924520106,0.775080404653809,0.0475563286831741,4.04668755620872e-23,-73.4558587799915,1.98031822525319e-10,0.0505295189035838,0.99999999688667,-67.7285924520106,-1.98958458678394e-11,0.0475563286817878,0.999999999667655,-73.4558587799915
"47",-0.132582129994525,0.0213913272572116,6.80394178424792e-08,-165.832504148754,-0.0956808929323813,0.0209812742526936,2.75666867613638e-05,-171.859514095361,0.663548936628561,0.0509250784495658,9.77919473867816e-19,-61.4371200174294,0.772873321060576,0.0481854107500734,8.57677047322619e-23,-72.7571253952299,-7.46833730889122e-11,0.0509250784426984,0.999999998834996,-61.4371200174294,1.48685201743508e-10,0.0481854107572678,0.99999999754875,-72.7571253952298
"48",-0.0992174474202011,0.0213776694651592,2.07761491441676e-05,-175.373278413721,-0.0925014787325014,0.0208795778952287,4.32637333794396e-05,-171.810138528866,0.755350929677266,0.0528612532920074,1.70987351915743e-20,-67.1139896689931,0.783791326003623,0.0482867659091361,4.90030361602758e-23,-71.9189726785418,-3.1346296747284e-11,0.0528612532902605,0.999999999528931,-67.1139896689932,-2.76248152422939e-10,0.0482867658933279,0.999999995455285,-71.9189726785418
"49",-0.104363600412295,0.0215420214319658,1.01167738888985e-05,-171.437099949197,-0.0976998106270295,0.0205578683511722,1.40374175673194e-05,-173.858994240817,0.742380897789773,0.0480145738540828,4.73037164612375e-22,-72.4801353506694,0.770916030347945,0.0464427580095958,1.70393910715589e-23,-76.1487074123253,-2.02255008166374e-10,0.04801457383417,0.999999996653726,-72.4801353506693,1.44539822815121e-10,0.0464427580194213,0.999999997527679,-76.1487074123251
"50",-0.100349065312175,0.021078431954898,1.36300907214945e-05,-171.775523904301,-0.0955736843052289,0.0207349612127908,2.32308518439539e-05,-171.83559975593,0.733515677333863,0.0498343435602938,4.49990693671575e-21,-66.54411052035,0.770681668362409,0.0469630320198393,2.92789893839794e-23,-73.2145915109575,6.42904785962468e-12,0.0498343435607671,0.999999999897517,-66.54411052035,-4.69749860567048e-11,0.0469630320165679,0.999999999205405,-73.2145915109575
"51",-0.0893975673180706,0.0227849837865845,0.000237225567203903,-168.136237705516,-0.0929942834104827,0.0209661032003925,4.24922236685754e-05,-172.016929987792,0.76894821090678,0.0580680075025303,4.87423724880607e-19,-57.3506434234702,0.781402729081149,0.0489318757298263,1.05364777752358e-22,-71.8051451039708,-1.7287981945092e-11,0.058068007502114,0.999999999763494,-57.3506434234702,4.32496651419159e-10,0.0489318757378727,0.999999992978559,-71.8051451039708
"52",-0.106591304525271,0.0230257417542043,2.1665222787558e-05,-164.164746844716,-0.0925248115065474,0.0209915264277271,4.67494380332504e-05,-170.563554414363,0.705407801040696,0.0547559966437262,1.58996851536582e-18,-58.2091513601057,0.781704704215776,0.0485730290269948,7.33073151459201e-23,-70.0120587298178,6.52401440754056e-10,0.0547559966841278,0.999999990535044,-58.2091513601057,2.6206018215464e-12,0.048573029027191,0.999999999957141,-70.0120587298178
"53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",-0.1065773932235,0.0226548868099668,1.66339319512678e-05,-160.700824411743,-0.0927329462348013,0.0208254919017232,4.00169500086429e-05,-171.959337879808,0.66661000051504,0.0548749771742446,1.8781178851108e-17,-52.0151297325461,0.777568921390577,0.0474935095513304,3.26904712915503e-23,-73.0801645995581,4.29306704729135e-10,0.0548749771939159,0.999999993785178,-52.0151297325461,-1.11975103148003e-11,0.047493509550567,0.999999999812706,-73.0801645995581
"55",-0.0603029734995124,0.0252208921163264,0.0201275682459164,-148.760705222246,-0.0971097244678612,0.0209151789882226,2.0641437643104e-05,-172.266793743905,0.616280011876142,0.0531502654796889,1.2587654878982e-16,-54.791496464404,0.769954371108741,0.0480492323713008,8.96851562805846e-23,-73.4975270716354,1.89747633184697e-09,0.0531502656272703,0.999999971639996,-54.791496464404,1.75703095629459e-10,0.0480492323765901,0.999999997095119,-73.4975270716355
"56",-0.0614001011315001,0.0251286111090603,0.0176680312131338,-149.231821382876,-0.0917290904523948,0.0210607044142219,5.59261677202824e-05,-171.089780652002,0.706940444282781,0.0581872413788028,1.86783943084601e-17,-53.5718578914095,0.787880336075417,0.0493165495902973,1.03291910253146e-22,-70.4621232676168,6.46454314421944e-10,0.0581872414013456,0.999999991174376,-53.5718578914095,1.68572796926104e-11,0.0493165495908203,0.999999999728462,-70.4621232676169
"57",-0.126347062097595,0.0236262468837077,1.63567800679589e-06,-154.945040501237,-0.091337028457792,0.0208156228865687,5.00419210747211e-05,-171.782411915126,0.694582105966028,0.0513739573521429,1.97618741323037e-19,-57.899056655973,0.789080226656772,0.0480378086669966,2.79748780944653e-23,-71.6355073421831,5.45854772679072e-11,0.0513739573569636,0.999999999155948,-57.8990566559729,1.10786156044958e-11,0.0480378086681472,0.999999999816795,-71.635507342183
"58",-0.0954153448250235,0.0252086279933104,0.000371415335746681,-155.826763182418,-0.0955754223602398,0.0207163312490296,2.28895321222713e-05,-172.595169167296,0.725682476056107,0.0575941529597316,4.07818253563781e-18,-57.5748949725432,0.773883554682309,0.047574588776274,4.43148317669562e-23,-73.0474351706895,-2.15596447873323e-10,0.0575941529526901,0.99999999702629,-57.5748949725431,1.04268291235555e-12,0.0475745887763328,0.999999999982589,-73.0474351706895
"59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60",-0.09674870689021,0.023354311373405,0.000114939408577761,-165.118825808729,-0.0953302428348585,0.0205137145627446,2.03450727895813e-05,-173.345912128876,0.738277536982562,0.0512585495109543,1.19841143903211e-20,-69.3039010041812,0.776144600060222,0.0464656418385016,1.26569645261431e-23,-75.1619360012443,9.07291417708074e-11,0.0512585495162638,0.999999998593901,-69.3039010041813,1.23636575215008e-10,0.0464656418460703,0.999999997886266,-75.1619360012441
"61",-0.0942508931471569,0.0242138656496619,0.000262522887184076,-159.96844894321,-0.0922083072469633,0.020819198145923,4.34479276391067e-05,-171.911016063268,0.742222554330092,0.0547876540060968,1.81039022680676e-19,-61.4008617588613,0.786183169005365,0.0477480178665359,2.50083849119294e-23,-72.6453810665289,1.63683367630072e-10,0.0547876540138462,0.999999997626675,-61.4008617588612,-8.49356727536767e-12,0.0477480178658448,0.999999999858691,-72.6453810665289
"62",-0.0960905068819392,0.022554707548435,7.7321867321704e-05,-172.759703688055,-0.0961471365914462,0.0211710618853615,2.94376967415735e-05,-171.86143193217,0.741207508254557,0.0577039445352135,1.80187469608294e-18,-61.8813954959409,0.774421895592021,0.0495820634699547,2.95947049632817e-22,-71.4315981950922,-7.89303428730024e-10,0.057703944527843,0.999999989133896,-61.8813954959409,3.69336210528893e-11,0.0495820634703941,0.999999999408258,-71.4315981950922
"63",-0.128089499074364,0.0233369878316122,9.72696490694812e-07,-155.975674044953,-0.0937281974837858,0.0209822579986214,3.81060656198563e-05,-171.718828706914,0.70284960392784,0.04967678231948,2.6617644479087e-20,-61.8128906648344,0.778497713636983,0.0481388244277016,5.83336068050527e-23,-72.8139778683784,6.43494495115333e-10,0.049676782369812,0.999999989709731,-61.8128906648343,-4.67203996577606e-11,0.0481388244252304,0.999999999229014,-72.8139778683783
"64",-0.117468141567298,0.0239053147846645,7.89993051079029e-06,-158.103124889968,-0.0920664588509517,0.0209367751364648,4.84446655573437e-05,-171.91840552409,0.716990936299083,0.0514289246883557,5.12482051634072e-20,-63.1509628706061,0.787647822905653,0.04815577440324,3.42195328217468e-23,-72.4431779349364,-1.1953046485078e-10,0.0514289246767088,0.999999998153682,-63.1509628706061,1.54351034453943e-10,0.0481557744174567,0.999999997453776,-72.4431779349364
"65",-0.0968573308533238,0.0229334841562578,8.7610203320277e-05,-165.82265645693,-0.0978891402744607,0.0205814494305122,1.38521158263627e-05,-173.523029939609,0.742769360921879,0.0530211808696638,4.13656205576123e-20,-65.1827141035026,0.772187998112544,0.0469953518454574,2.75816662157882e-23,-74.5474698627832,-4.62783290402946e-09,0.0530211806720732,0.999999930663226,-65.1827141035026,-1.58658853749535e-11,0.0469953518443503,0.999999999731809,-74.5474698627832
"66",-0.102843372251782,0.0244983543105792,9.54547427435935e-05,-157.96690237759,-0.0940209563274485,0.0208346308087374,3.25269363258335e-05,-172.318019086211,0.721748403224721,0.0546965100034618,5.67801306468714e-19,-62.4460910302351,0.780071626330589,0.0482455680693698,5.88710905147048e-23,-72.5660516202989,-2.98989930096912e-10,0.0546965099936442,0.999999995657575,-62.4460910302352,-1.47560091727483e-12,0.0482455680692996,0.999999999975703,-72.566051620299
"67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68",-0.127661400124254,0.0254059506830726,5.30160005101697e-06,-155.116444100728,-0.0950699899343503,0.0209928345676899,3.0772678994673e-05,-171.406101756567,0.676914459982535,0.0551022060407343,1.17945580895327e-17,-60.4139231966544,0.775430143488377,0.0484238444427278,9.25841023542925e-23,-71.9302942951365,-1.38058526846315e-11,0.0551022060399244,0.999999999800965,-60.4139231966544,-1.81947991512499e-10,0.0484238444360017,0.999999997015144,-71.9302942951363
"69",-0.0890645085287775,0.0212943649598744,0.00010054212065797,-161.586500817623,-0.0905311123679801,0.0208735701101168,5.95452140830848e-05,-171.417625270339,0.797544127473148,0.0466378818146067,4.12833573215714e-24,-63.2353816824836,0.792311563576065,0.0473489044215393,1.16277070151205e-23,-73.3661948468149,-8.17829404640101e-12,0.0466378818110683,0.999999999860697,-63.2353816824837,4.40852322782061e-11,0.0473489044268185,0.999999999260363,-73.3661948468149
"70",-0.0943860321446123,0.022224773316575,8.09246391593877e-05,-168.439223689554,-0.0926217093039121,0.0209365064846451,4.42132947490024e-05,-171.665078100059,0.753797332859882,0.0511639507102608,4.31143699559215e-21,-66.6334460654753,0.786127491800908,0.0480624214606486,3.42060432653281e-23,-72.4644884719285,3.60006015196611e-12,0.0511639507105166,0.999999999944104,-66.6334460654754,3.71795829571228e-11,0.0480624214629231,0.999999999385483,-72.4644884719285
"71",-0.0654741301773686,0.0248596283538185,0.0108522459831176,-149.378406930371,-0.0915072389152222,0.0209826283298062,5.48583584608556e-05,-171.21360054429,0.651006917350305,0.048475457699553,2.64870189928689e-19,-54.0922036995103,0.787232806762546,0.0486375377781472,5.60465392624034e-23,-70.834642165498,-4.40882686213901e-11,0.0484754576951803,0.999999999277502,-54.0922036995104,-3.26201756934104e-11,0.0486375377758537,0.999999999467217,-70.834642165498
"72",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",-0.108486810930747,0.0255383774961699,8.06218232747159e-05,-154.048915143539,-0.0937052465024148,0.0211180682642347,4.22368601575787e-05,-171.653242049345,0.713234503268002,0.0581051000560408,1.21930976507898e-17,-55.1478082054355,0.783527882986396,0.0492270104256061,1.22919993073747e-22,-71.1875532309021,1.43579621646406e-10,0.0581051000623122,0.999999998037029,-55.1478082054354,-3.83220004610251e-12,0.0492270104254063,0.999999999938158,-71.1875532309021
"74",-0.0952268963717936,0.0242101284864338,0.000229736692040749,-159.43122637311,-0.0930519241301375,0.0209710050583721,4.22422237079726e-05,-171.091579876358,0.733936433268979,0.0556856782498084,5.974016142098e-19,-59.0233622369812,0.783190067122147,0.0485253474735797,6.40409056939726e-23,-71.0479731777666,3.74809004196969e-11,0.0556856782514173,0.99999999946531,-59.0233622369812,-4.39983724831797e-11,0.0485253474708436,0.999999999279717,-71.0479731777664
"75",-0.0910800009811064,0.0239057377139565,0.000342813070565184,-164.541817783422,-0.0947465886852804,0.020815968370474,2.84119463968489e-05,-172.267624603305,0.726366512279227,0.0529622179592971,1.05615893661685e-19,-67.4033198323108,0.77966140575487,0.0475054469382963,2.91401411953811e-23,-73.6401797546255,-4.04814402265938e-10,0.0529622179323093,0.999999993928092,-67.4033198323108,2.09191216812762e-12,0.0475054469384337,0.999999999965019,-73.6401797546254
"76",-0.09127705784722,0.0254900329091142,0.000708608212524488,-153.054619528218,-0.0945495062712159,0.0205866764021979,2.46149260685909e-05,-174.021828587693,0.69951266495868,0.0509844537094623,1.03832932411971e-19,-63.0075157254119,0.781618396019833,0.0462969954077221,7.62055280919817e-24,-76.9234752954089,-6.6653907060975e-10,0.0509844536506568,0.999999989614601,-63.0075157254121,-9.671624193761e-12,0.0462969954069635,0.999999999834048,-76.9234752954089
"77",-0.124828037300887,0.0243403525031221,3.64431759822904e-06,-154.257727584902,-0.0903698023443818,0.0211271109494067,7.29637783016909e-05,-170.248302783003,0.693849165348584,0.0504729178510867,9.52776774634148e-20,-60.6738228935173,0.791372696000101,0.0490667645457437,6.61860224241475e-23,-69.8529435901297,-1.67127282429238e-10,0.0504729178332946,0.999999997369585,-60.6738228935173,-3.05225566393762e-11,0.0490667645433353,0.999999999505839,-69.8529435901296
"78",-0.140532713490509,0.0231916811684997,1.14851710910624e-07,-154.943019660211,-0.0914598051713038,0.0210922847333463,5.97373498675762e-05,-170.426717371669,0.683078829806033,0.0531194111251398,1.71841065856232e-18,-54.5148094355927,0.788938938529413,0.0493226386239153,9.75654320975171e-23,-69.1649736102424,1.56613542202287e-12,0.0531194111252569,0.999999999976579,-54.5148094355928,-1.71831536780674e-10,0.0493226386127956,0.999999997232473,-69.1649736102423
"79",-0.0951420022570398,0.0224793638226656,8.49830710714487e-05,-173.15007409237,-0.0917853720726539,0.0210323170922094,5.43125206226309e-05,-171.264634037949,0.761991178802053,0.0548501234812041,5.99188572408461e-20,-67.1084013154875,0.789396898797308,0.0489995813914753,6.97885227754937e-23,-70.9157962373777,-1.07648299982782e-10,0.0548501234772122,0.999999998440932,-67.1084013154875,5.61105980828487e-11,0.0489995813944958,0.999999999090322,-70.9157962373777
"80",-0.101580433066618,0.0245383409966889,0.000116094298398234,-160.211055531415,-0.0876488642005716,0.0211093345232311,0.000111343698505362,-170.197396617275,0.752115307984253,0.0582564100334821,1.45074281776438e-18,-57.4054011260312,0.797244718394526,0.0493167378466558,5.93810132397075e-23,-69.4881882400136,9.83653734863262e-11,0.0582564100366561,0.999999998658675,-57.4054011260313,-9.14983948665279e-12,0.0493167378460977,0.999999999852615,-69.4881882400136
"81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
